ID;Nombre;Partido;Asistencia;Observacion;Hora Ingreso;ID_Sesion;ID_Legislatura
107;Pérez Cartes Marlene;IND;A;;10:29;120;371
108;Pérez Olea Joanna;PDCH;A;;10:19;120;371
109;Pérez Salinas Catalina;PRD;A;;10:10;120;371
110;Pino Fuentes Víctor Alejandro;PDG;A;;10:06;120;371
111;Pizarro Sierra Lorena;PC;I;LM;-;120;371
112;Placencia Cabello Alejandra;PC;A;;10:42;120;371
113;Pulgar Castillo Francisco;IND;A;;10:13;120;371
114;Ramírez Diez Guillermo;UDI;A;;10:36;120;371
115;Ramírez Pascal Matías;PC;A;;10:11;120;371
116;Raphael Mora Marcia;RN;A;;10:13;120;371
117;Rathgeb Schifferli Jorge;RN;A;;10:06;120;371
118;Rey Martínez Hugo;RN;A;;10:41;120;371
119;Riquelme Aliaga Marcela;IND;A;;10:06;120;371
120;Rivas Sánchez Gaspar;PDG;A;;11:02;120;371
121;Rojas Valderrama Camila;COMUNES;A;;10:08;120;371
122;Romero Leiva Agustín;PREP;A;;10:06;120;371
123;Romero Sáez Leonidas;IND;I;LM;-;120;371
124;Romero Talguia Natalia;IND;A;;10:06;120;371
125;Rosas Barrientos Patricio;IND;A;;10:06;120;371
126;Sáez Quiroz Jaime;PRD;A;;10:06;120;371
127;Saffirio Espinoza Jorge;PDCH;A;;10:06;120;371
128;Sagardía Cabezas Clara;IND;A;;10:06;120;371
129;Sánchez Ossa Luis;PREP;A;;10:07;120;371
130;Santana Castillo Juan;PS;A;;10:51;120;371
131;Santibáñez Novoa Marisela;PC;A;;10:26;120;371
132;Sauerbaum Muñoz Frank;RN;A;;10:06;120;371
133;Schalper Sepúlveda Diego;RN;A;;10:20;120;371
134;Schneider Videla Emilia;PCS;A;;10:47;120;371
135;Schubert Rubio Stephan;IND;A;;10:07;120;371
136;Sepúlveda Soto Alexis;PRSD;A;;10:06;120;371
137;Serrano Salazar Daniela;PC;A;;10:06;120;371
138;Soto Ferrada Leonardo;PS;A;;10:20;120;371
139;Soto Mardones Raúl;PPD;A;;10:53;120;371
140;Sulantay Olivares Marco Antonio;UDI;A;;10:14;120;371
141;Tapia Ramos Cristián;IND;A;;10:25;120;371
142;Teao Drago Hotuiti;IND;A;;10:06;120;371
143;Tello Rojas Carolina;PC;A;;12:30;120;371
144;Trisotti Martínez Renzo;UDI;A;;10:06;120;371
145;Ulloa Aguilera Héctor;IND;A;;10:06;120;371
146;Undurraga Gazitúa Francisco;EVOP;A;;10:06;120;371
147;Undurraga Vicuña Alberto;DC;A;;10:06;120;371
148;Urruticoechea Ríos Cristóbal;PREP;A;;11:20;120;371
149;Veloso Ávila Consuelo;PRD;A;;10:46;120;371
150;Venegas Salazar Nelson;PS;A;;10:12;120;371
151;Videla Castillo Sebastián;IND;A;;10:06;120;371
152;Von Mühlenbrock Zamora Gastón;UDI;A;;10:30;120;371
153;Weisse Novoa Flor;UDI;A;;10:06;120;371
154;Winter Etcheberry Gonzalo;PCS;A;;10:06;120;371
155;Yeomans Araya Gael;PCS;A;;10:06;120;371
1;Acevedo Sáez María Candelaria;PC;A;;15:36;121;371
2;Aedo Jeldres Eric;DC;A;;16:27;121;371
3;Ahumada Palma Yovana;IND;A;;15:34;121;371
4;Alessandri Vergara Jorge;UDI;A;;15:33;121;371
5;Alinco Bustos René;IND;A;;15:53;121;371
6;Araya Guerrero Jaime;IND;A;;15:33;121;371
7;Araya Lerdo de Tejada Cristián;PREP;A;;15:33;121;371
8;Arce Castro Mónica;IND;A;;15:33;121;371
9;Arroyo Muñoz Roberto;PSC;A;;15:33;121;371
10;Astudillo Peiretti Danisa;PS;A;;15:33;121;371
11;Barchiesi Chávez Chiara;PREP;A;;15:33;121;371
12;Barrera Moreno Boris;PC;A;;15:33;121;371
13;Barría Angulo Héctor;DC;A;;15:33;121;371
14;Becker Alvear Miguel Ángel;RN;A;;15:33;121;371
15;Bello Campos María Francisca;PCS;A;;16:07;121;371
16;Beltrán Silva Juan Carlos;RN;A;;15:33;121;371
17;Benavente Vergara Gustavo;UDI;A;;15:33;121;371
18;Berger Fett Bernardo;IND;A;;15:33;121;371
19;Bernales Maldonado Alejandro;LIBERAL;A;;16:03;121;371
20;Bianchi Chelech Carlos;IND;A;;15:33;121;371
21;Bobadilla Muñoz Sergio;UDI;A;;15:33;121;371
22;Bórquez Montecinos Fernando;UDI;A;;16:12;121;371
23;Bravo Castro Ana María;PS;A;;15:42;121;371
24;Bravo Salinas Marta;UDI;A;;15:33;121;371
25;Brito Hasbún Jorge;PRD;A;;15:36;121;371
26;Bugueño Sotelo Félix;IND;A;;15:33;121;371
27;Bulnes Núñez Mercedes;IND;A;;15:33;121;371
28;Calisto Águila Miguel Ángel;IND;A;;15:33;121;371
29;Camaño Cárdenas Felipe;IND;A;;15:40;121;371
30;Cariola Oliva Karol;PC;A;;15:33;121;371
31;Carter Fernández Álvaro;UDI;A;;15:33;121;371
32;Castillo Rojas Nathalie;PC;A;;15:36;121;371
33;Castro Bascuñán José Miguel;RN;A;;15:33;121;371
34;Celis Montt Andrés;RN;I;IG;-;121;371
35;Cicardini Milla Daniella;PS;I;;-;121;371
36;Cid Versalovic Sofía;RN;A;;15:33;121;371
37;Cifuentes Lillo Ricardo;DC;A;;15:33;121;371
38;Coloma Álamos Juan Antonio;UDI;A;;15:33;121;371
39;Concha Smith Sara;PSC;A;;15:33;121;371
40;Cordero Velásquez María Luisa;IND;I;D;-;121;371
41;Cornejo Lagos Eduardo;UDI;A;;15:33;121;371
42;Cuello Peña y Lillo Luis Alberto;PC;A;;15:33;121;371
43;De la Carrera Correa Gonzalo;IND;A;;15:51;121;371
44;De Rementería Venegas Tomás;IND;A;;15:33;121;371
45;Del Real Mihovilovic Catalina;IND;A;;15:33;121;371
46;Delgado Riquelme Viviana;IND;A;;15:33;121;371
47;Donoso Castro Felipe;UDI;A;;15:33;121;371
48;Durán Espinoza Jorge;RN;A;;15:51;121;371
49;Durán Salinas Eduardo;RN;I;PMP;-;121;371
50;Flores Oporto Camila;RN;A;;15:33;121;371
51;Fries Monleón Lorena;PCS;A;;15:33;121;371
52;Fuenzalida Cobo Juan;UDI;A;;15:33;121;371
53;Gazmuri Vieira Ana María;PAH;A;;15:33;121;371
54;Giordano Salazar Andrés;IND;A;;15:33;121;371
55;González Gatica Félix;PEV;A;;15:33;121;371
56;González Olea Marta;IND;A;;15:33;121;371
57;González Villarroel Mauro;RN;A;;15:33;121;371
58;Guzmán Zepeda Jorge;EVOP;A;;15:33;121;371
59;Hertz Cádiz Carmen;PC;I;IG;-;121;371
60;Hirsch Goldschmidt Tomás;PAH;A;;15:33;121;371
61;Ibáñez Cotroneo Diego;PCS;A;;15:41;121;371
62;Ilabaca Cerda Marcos;PS;A;;15:33;121;371
63;Irarrázaval Rossel Juan Manuel;PREP;A;;15:41;121;371
64;Jiles Moreno Pamela;PH;A;;15:33;121;371
65;Jouannet Valderrama Andrés;APCH;A;;15:33;121;371
66;Jürgensen Rundshagen Harry;IND;A;;15:33;121;371
67;Kaiser Barents-Von Hohenhagen Johannes;IND;A;;15:37;121;371
68;Labbé Martínez Cristian;UDI;A;;15:33;121;371
69;Labra Besserer Paula;IND;A;;15:33;121;371
70;Lagomarsino Guzmán Tomás;IND;A;;15:33;121;371
71;Lavín León Joaquín;UDI;A;;15:33;121;371
72;Leal Bizama Henry;UDI;A;;15:33;121;371
73;Lee Flores Enrique;PRI;A;;15:35;121;371
74;Leiva Carvajal Raúl;PS;A;;15:33;121;371
75;Lilayu Vivanco Daniel;UDI;A;;15:33;121;371
76;Longton Herrera Andrés;RN;A;;15:33;121;371
77;Malla Valenzuela Luis;LIBERAL;A;;16:03;121;371
78;Manouchehri Lobos Daniel;PS;A;;15:39;121;371
79;Martínez Ramírez Cristóbal;UDI;A;;15:33;121;371
80;Marzán Pinto Carolina;PPD;I;;-;121;371
81;Matheson Villán Christian;IND;A;;15:38;121;371
82;Medina Vásquez Karen;PDG;I;LM;-;121;371
83;Mellado Pino Cosme;PRSD;A;;15:33;121;371
84;Mellado Suazo Miguel;RN;A;;15:33;121;371
85;Melo Contreras Daniel;PS;A;;15:33;121;371
86;Meza Pereira José Carlos;PREP;A;;15:41;121;371
87;Mirosevic Verdugo Vlado;LIBERAL;A;;15:33;121;371
88;Mix Jiménez Claudia;COMUNES;I;;-;121;371
89;Molina Milman Helia;PPD;I;PECP;-;121;371
90;Morales Alvarado Javiera;CS;A;;15:38;121;371
91;Morales Maldonado Carla;RN;A;;15:36;121;371
92;Moreira Barros Cristhian;UDI;A;;-;121;371
93;Moreno Bascur Benjamín;PREP;A;;15:39;121;371
94;Mulet Martínez Jaime;FRVS;A;;15:33;121;371
95;Muñoz González Francesca;PSC;A;;15:35;121;371
96;Musante Müller Camila;IND;A;;15:33;121;371
97;Naranjo Ortiz Jaime;PS;A;;15:33;121;371
98;Naveillan Arriagada Gloria;PDG;A;;15:33;121;371
99;Nuyado Ancapichún Emilia;PS;A;;15:33;121;371
100;Ñanco Vásquez Ericka;PRD;A;;15:33;121;371
101;Ojeda Rebolledo Mauricio;IND;I;;-;121;371
102;Olivera De la Fuente Erika;PDCH;A;;15:33;121;371
103;Orsini Pascal Maite;PRD;A;;15:40;121;371
104;Ossandón Irarrázabal Ximena;RN;A;;15:33;121;371
105;Oyarzo Figueroa Rubén Darío;PDG;A;;16:04;121;371
106;Palma Pérez Hernán;IND;A;;15:33;121;371
107;Pérez Cartes Marlene;IND;A;;15:39;121;371
108;Pérez Olea Joanna;PDCH;A;;15:33;121;371
109;Pérez Salinas Catalina;PRD;A;;15:33;121;371
110;Pino Fuentes Víctor Alejandro;PDG;A;;15:34;121;371
111;Pizarro Sierra Lorena;PC;I;LM;-;121;371
112;Placencia Cabello Alejandra;PC;A;;15:33;121;371
113;Pulgar Castillo Francisco;IND;A;;15:33;121;371
114;Ramírez Diez Guillermo;UDI;A;;15:33;121;371
115;Ramírez Pascal Matías;PC;A;;15:36;121;371
116;Raphael Mora Marcia;RN;A;;15:33;121;371
117;Rathgeb Schifferli Jorge;RN;A;;15:33;121;371
118;Rey Martínez Hugo;RN;A;;15:33;121;371
119;Riquelme Aliaga Marcela;IND;A;;15:33;121;371
120;Rivas Sánchez Gaspar;PDG;A;;15:33;121;371
121;Rojas Valderrama Camila;COMUNES;A;;15:33;121;371
122;Romero Leiva Agustín;PREP;A;;15:33;121;371
123;Romero Sáez Leonidas;IND;I;LM;-;121;371
124;Romero Talguia Natalia;IND;A;;15:33;121;371
125;Rosas Barrientos Patricio;IND;A;;15:33;121;371
126;Sáez Quiroz Jaime;PRD;A;;15:33;121;371
127;Saffirio Espinoza Jorge;PDCH;A;;15:33;121;371
128;Sagardía Cabezas Clara;IND;A;;15:36;121;371
129;Sánchez Ossa Luis;PREP;A;;15:33;121;371
130;Santana Castillo Juan;PS;A;;15:33;121;371
131;Santibáñez Novoa Marisela;PC;A;;15:33;121;371
132;Sauerbaum Muñoz Frank;RN;A;;15:33;121;371
133;Schalper Sepúlveda Diego;RN;A;;15:33;121;371
134;Schneider Videla Emilia;PCS;A;;15:33;121;371
135;Schubert Rubio Stephan;IND;A;;15:33;121;371
136;Sepúlveda Soto Alexis;PRSD;A;;15:33;121;371
137;Serrano Salazar Daniela;PC;A;;15:33;121;371
138;Soto Ferrada Leonardo;PS;A;;15:34;121;371
139;Soto Mardones Raúl;PPD;A;;15:43;121;371
140;Sulantay Olivares Marco Antonio;UDI;A;;15:33;121;371
141;Tapia Ramos Cristián;IND;A;;15:33;121;371
142;Teao Drago Hotuiti;IND;A;;15:33;121;371
143;Tello Rojas Carolina;PC;A;;15:33;121;371
144;Trisotti Martínez Renzo;UDI;A;;15:33;121;371
145;Ulloa Aguilera Héctor;IND;I;;-;121;371
146;Undurraga Gazitúa Francisco;EVOP;A;;15:33;121;371
147;Undurraga Vicuña Alberto;DC;A;;15:33;121;371
148;Urruticoechea Ríos Cristóbal;PREP;A;;15:33;121;371
149;Veloso Ávila Consuelo;PRD;A;;15:33;121;371
150;Venegas Salazar Nelson;PS;A;;15:39;121;371
151;Videla Castillo Sebastián;IND;A;;15:47;121;371
152;Von Mühlenbrock Zamora Gastón;UDI;A;;15:33;121;371
153;Weisse Novoa Flor;UDI;A;;15:33;121;371
154;Winter Etcheberry Gonzalo;PCS;A;;15:33;121;371
155;Yeomans Araya Gael;PCS;A;;15:33;121;371
1;Acevedo Sáez María Candelaria;PC;A;;10:03;122;371
2;Aedo Jeldres Eric;DC;A;;10:18;122;371
3;Ahumada Palma Yovana;IND;I;;-;122;371
4;Alessandri Vergara Jorge;UDI;A;;12:32;122;371
5;Alinco Bustos René;IND;A;;10:03;122;371
6;Araya Guerrero Jaime;IND;A;;10:03;122;371
7;Araya Lerdo de Tejada Cristián;PREP;A;;10:58;122;371
8;Arce Castro Mónica;IND;I;PMP;-;122;371
9;Arroyo Muñoz Roberto;PSC;A;;10:11;122;371
10;Astudillo Peiretti Danisa;PS;A;;10:03;122;371
11;Barchiesi Chávez Chiara;PREP;A;;10:03;122;371
12;Barrera Moreno Boris;PC;I;;-;122;371
13;Barría Angulo Héctor;DC;A;;10:03;122;371
14;Becker Alvear Miguel Ángel;RN;A;;10:03;122;371
15;Bello Campos María Francisca;PCS;A;;10:03;122;371
16;Beltrán Silva Juan Carlos;RN;A;;10:03;122;371
17;Benavente Vergara Gustavo;UDI;A;;10:14;122;371
18;Berger Fett Bernardo;IND;A;;10:03;122;371
19;Bernales Maldonado Alejandro;LIBERAL;A;;10:03;122;371
20;Bianchi Chelech Carlos;IND;A;;10:03;122;371
21;Bobadilla Muñoz Sergio;UDI;A;;10:03;122;371
22;Bórquez Montecinos Fernando;UDI;A;;10:03;122;371
23;Bravo Castro Ana María;PS;A;;10:22;122;371
24;Bravo Salinas Marta;UDI;A;;10:03;122;371
25;Brito Hasbún Jorge;PRD;A;;10:25;122;371
26;Bugueño Sotelo Félix;IND;A;;10:03;122;371
27;Bulnes Núñez Mercedes;IND;A;;10:03;122;371
28;Calisto Águila Miguel Ángel;IND;A;;11:20;122;371
29;Camaño Cárdenas Felipe;IND;A;;10:03;122;371
30;Cariola Oliva Karol;PC;A;;10:03;122;371
31;Carter Fernández Álvaro;UDI;A;;12:34;122;371
32;Castillo Rojas Nathalie;PC;A;;10:03;122;371
33;Castro Bascuñán José Miguel;RN;A;;11:39;122;371
34;Celis Montt Andrés;RN;I;IG;-;122;371
35;Cicardini Milla Daniella;PS;A;;10:04;122;371
36;Cid Versalovic Sofía;RN;A;;10:07;122;371
37;Cifuentes Lillo Ricardo;DC;A;;10:03;122;371
38;Coloma Álamos Juan Antonio;UDI;A;;10:40;122;371
39;Concha Smith Sara;PSC;A;;10:19;122;371
40;Cordero Velásquez María Luisa;IND;I;D;-;122;371
41;Cornejo Lagos Eduardo;UDI;A;;11:26;122;371
42;Cuello Peña y Lillo Luis Alberto;PC;A;;10:09;122;371
43;De la Carrera Correa Gonzalo;IND;A;;10:23;122;371
44;De Rementería Venegas Tomás;IND;A;;10:43;122;371
45;Del Real Mihovilovic Catalina;IND;A;;10:03;122;371
46;Delgado Riquelme Viviana;IND;A;;10:03;122;371
47;Donoso Castro Felipe;UDI;A;;10:03;122;371
48;Durán Espinoza Jorge;RN;A;;10:11;122;371
49;Durán Salinas Eduardo;RN;A;;10:03;122;371
50;Flores Oporto Camila;RN;A;;11:53;122;371
51;Fries Monleón Lorena;PCS;A;;10:03;122;371
52;Fuenzalida Cobo Juan;UDI;A;;10:07;122;371
53;Gazmuri Vieira Ana María;PAH;A;;11:45;122;371
54;Giordano Salazar Andrés;IND;A;;10:17;122;371
55;González Gatica Félix;PEV;A;;10:03;122;371
56;González Olea Marta;IND;A;;10:03;122;371
57;González Villarroel Mauro;RN;A;;10:15;122;371
58;Guzmán Zepeda Jorge;EVOP;A;;10:03;122;371
59;Hertz Cádiz Carmen;PC;I;IG;-;122;371
60;Hirsch Goldschmidt Tomás;PAH;A;;10:03;122;371
61;Ibáñez Cotroneo Diego;PCS;I;SPCA;-;122;371
62;Ilabaca Cerda Marcos;PS;A;;10:47;122;371
63;Irarrázaval Rossel Juan Manuel;PREP;A;;10:23;122;371
64;Jiles Moreno Pamela;PH;A;;10:49;122;371
65;Jouannet Valderrama Andrés;APCH;A;;10:27;122;371
66;Jürgensen Rundshagen Harry;IND;A;;10:08;122;371
67;Kaiser Barents-Von Hohenhagen Johannes;IND;A;;10:06;122;371
68;Labbé Martínez Cristian;UDI;A;;12:11;122;371
69;Labra Besserer Paula;IND;A;;10:40;122;371
70;Lagomarsino Guzmán Tomás;IND;A;;10:04;122;371
71;Lavín León Joaquín;UDI;A;;10:57;122;371
72;Leal Bizama Henry;UDI;A;;10:49;122;371
73;Lee Flores Enrique;PRI;A;;12:45;122;371
74;Leiva Carvajal Raúl;PS;A;;10:41;122;371
75;Lilayu Vivanco Daniel;UDI;A;;10:03;122;371
76;Longton Herrera Andrés;RN;A;;10:41;122;371
77;Malla Valenzuela Luis;LIBERAL;A;;11:17;122;371
78;Manouchehri Lobos Daniel;PS;A;;10:03;122;371
79;Martínez Ramírez Cristóbal;UDI;A;;11:14;122;371
80;Marzán Pinto Carolina;PPD;A;;10:07;122;371
81;Matheson Villán Christian;IND;A;;10:03;122;371
82;Medina Vásquez Karen;PDG;I;LM;-;122;371
83;Mellado Pino Cosme;PRSD;A;;11:00;122;371
84;Mellado Suazo Miguel;RN;A;;10:03;122;371
85;Melo Contreras Daniel;PS;A;;11:48;122;371
86;Meza Pereira José Carlos;PREP;A;;10:21;122;371
87;Mirosevic Verdugo Vlado;LIBERAL;A;;10:41;122;371
88;Mix Jiménez Claudia;COMUNES;I;IG;-;122;371
89;Molina Milman Helia;PPD;I;PECP;-;122;371
90;Morales Alvarado Javiera;CS;I;PMP;-;122;371
91;Morales Maldonado Carla;RN;A;;10:03;122;371
92;Moreira Barros Cristhian;UDI;A;;10:03;122;371
93;Moreno Bascur Benjamín;PREP;A;;10:44;122;371
94;Mulet Martínez Jaime;FRVS;A;;12:09;122;371
95;Muñoz González Francesca;PSC;A;;10:33;122;371
96;Musante Müller Camila;IND;A;;10:13;122;371
97;Naranjo Ortiz Jaime;PS;A;;10:03;122;371
98;Naveillan Arriagada Gloria;PDG;A;;12:32;122;371
99;Nuyado Ancapichún Emilia;PS;A;;10:03;122;371
100;Ñanco Vásquez Ericka;PRD;A;;10:05;122;371
101;Ojeda Rebolledo Mauricio;IND;I;PMP;-;122;371
102;Olivera De La Fuente Erika;PDCH;A;;10:03;122;371
103;Orsini Pascal Maite;PRD;A;;11:05;122;371
104;Ossandón Irarrázabal Ximena;RN;A;;10:03;122;371
105;Oyarzo Figueroa Rubén Darío;PDG;A;;10:03;122;371
106;Palma Pérez Hernán;IND;A;;10:03;122;371
107;Pérez Cartes Marlene;IND;A;;10:12;122;371
108;Pérez Olea Joanna;PDCH;A;;10:05;122;371
109;Pérez Salinas Catalina;PRD;A;;10:03;122;371
110;Pino Fuentes Víctor Alejandro;PDG;A;;10:12;122;371
111;Pizarro Sierra Lorena;PC;I;LM;-;122;371
112;Placencia Cabello Alejandra;PC;A;;11:03;122;371
113;Pulgar Castillo Francisco;IND;A;;10:03;122;371
114;Ramírez Diez Guillermo;UDI;A;;10:27;122;371
115;Ramírez Pascal Matías;PC;A;;10:03;122;371
116;Raphael Mora Marcia;RN;A;;10:12;122;371
117;Rathgeb Schifferli Jorge;RN;A;;10:03;122;371
118;Rey Martínez Hugo;RN;A;;10:14;122;371
119;Riquelme Aliaga Marcela;IND;A;;10:03;122;371
120;Rivas Sánchez Gaspar;PDG;A;;12:25;122;371
121;Rojas Valderrama Camila;COMUNES;A;;10:21;122;371
122;Romero Leiva Agustín;PREP;A;;10:03;122;371
123;Romero Sáez Leonidas;IND;I;LM;-;122;371
124;Romero Talguia Natalia;IND;A;;11:44;122;371
125;Rosas Barrientos Patricio;IND;A;;10:10;122;371
126;Sáez Quiroz Jaime;PRD;A;;10:03;122;371
127;Saffirio Espinoza Jorge;PDCH;A;;10:05;122;371
128;Sagardía Cabezas Clara;IND;A;;10:03;122;371
129;Sánchez Ossa Luis;PREP;A;;10:03;122;371
130;Santana Castillo Juan;PS;A;;10:22;122;371
131;Santibáñez Novoa Marisela;PC;A;;10:03;122;371
132;Sauerbaum Muñoz Frank;RN;A;;10:03;122;371
133;Schalper Sepúlveda Diego;RN;A;;10:39;122;371
134;Schneider Videla Emilia;PCS;A;;10:08;122;371
135;Schubert Rubio Stephan;IND;I;PMP;-;122;371
136;Sepúlveda Soto Alexis;PRSD;A;;10:21;122;371
137;Serrano Salazar Daniela;PC;A;;10:03;122;371
138;Soto Ferrada Leonardo;PS;A;;11:14;122;371
139;Soto Mardones Raúl;PPD;A;;10:42;122;371
140;Sulantay Olivares Marco Antonio;UDI;A;;10:03;122;371
141;Tapia Ramos Cristián;IND;A;;10:31;122;371
142;Teao Drago Hotuiti;IND;A;;10:03;122;371
143;Tello Rojas Carolina;PC;A;;10:03;122;371
144;Trisotti Martínez Renzo;UDI;A;;10:03;122;371
145;Ulloa Aguilera Héctor;IND;A;;10:03;122;371
146;Undurraga Gazitúa Francisco;EVOP;A;;10:03;122;371
147;Undurraga Vicuña Alberto;DC;I;PMP;-;122;371
148;Urruticoechea Ríos Cristóbal;PREP;A;;12:14;122;371
149;Veloso Ávila Consuelo;PRD;A;;10:33;122;371
150;Venegas Salazar Nelson;PS;A;;10:03;122;371
151;Videla Castillo Sebastián;IND;A;;10:03;122;371
152;Von Mühlenbrock Zamora Gastón;UDI;A;;10:42;122;371
153;Weisse Novoa Flor;UDI;A;;10:03;122;371
154;Winter Etcheberry Gonzalo;PCS;A;;10:35;122;371
155;Yeomans Araya Gael;PCS;A;;12:11;122;371
1;Acevedo Sáez María Candelaria;PC;A;;11:36;123;371
2;Aedo Jeldres Eric;DC;A;;11:36;123;371
3;Ahumada Palma Yovana;IND;A;;11:36;123;371
4;Alessandri Vergara Jorge;UDI;A;;12:32;123;371
5;Alinco Bustos René;IND;A;;11:36;123;371
6;Araya Guerrero Jaime;IND;A;;11:36;123;371
7;Araya Lerdo De Tejada Cristián;PREP;A;;12:48;123;371
8;Arce Castro Mónica;IND;A;;11:40;123;371
9;Arroyo Muñoz Roberto;PSC;A;;11:36;123;371
10;Astudillo Peiretti Danisa;PS;A;;11:53;123;371
11;Barchiesi Chávez Chiara;PREP;A;;11:46;123;371
12;Barrera Moreno Boris;PC;A;;12:03;123;371
13;Barría Angulo Héctor;DC;A;;11:47;123;371
14;Becker Alvear Miguel Ángel;RN;A;;11:36;123;371
15;Bello Campos María Francisca;PCS;A;;12:03;123;371
16;Beltrán Silva Juan Carlos;RN;A;;11:36;123;371
17;Benavente Vergara Gustavo;UDI;A;;11:36;123;371
18;Berger Fett Bernardo;IND;A;;11:36;123;371
19;Bernales Maldonado Alejandro;LIBERAL;I;;-;123;371
20;Bianchi Chelech Carlos;IND;A;;11:36;123;371
21;Bobadilla Muñoz Sergio;UDI;A;;11:36;123;371
22;Bórquez Montecinos Fernando;UDI;A;;11:36;123;371
23;Bravo Castro Ana María;PS;A;;11:36;123;371
24;Bravo Salinas Marta;UDI;A;;12:48;123;371
25;Brito Hasbún Jorge;PRD;A;;11:37;123;371
26;Bugueño Sotelo Félix;IND;A;;11:36;123;371
27;Bulnes Núñez Mercedes;IND;A;;11:36;123;371
28;Calisto Águila Miguel Ángel;IND;A;;11:36;123;371
29;Camaño Cárdenas Felipe;IND;I;;-;123;371
30;Cariola Oliva Karol;PC;A;;12:36;123;371
31;Carter Fernández Álvaro;UDI;A;;11:55;123;371
32;Castillo Rojas Nathalie;PC;A;;11:36;123;371
33;Castro Bascuñán José Miguel;RN;A;;11:43;123;371
34;Celis Montt Andrés;RN;I;IG;-;123;371
35;Cicardini Milla Daniella;PS;A;;11:36;123;371
36;Cid Versalovic Sofía;RN;A;;11:36;123;371
37;Cifuentes Lillo Ricardo;DC;A;;11:36;123;371
38;Coloma Álamos Juan Antonio;UDI;A;;12:38;123;371
39;Concha Smith Sara;PSC;A;;11:36;123;371
40;Cordero Velásquez María Luisa;IND;I;D;-;123;371
41;Cornejo Lagos Eduardo;UDI;A;;11:54;123;371
42;Cuello Peña Y Lillo Luis Alberto;PC;A;;11:36;123;371
43;De La Carrera Correa Gonzalo;IND;A;;11:41;123;371
44;De Rementería Venegas Tomás;IND;A;;11:39;123;371
45;Del Real Mihovilovic Catalina;IND;A;;12:20;123;371
46;Delgado Riquelme Viviana;IND;A;;11:36;123;371
47;Donoso Castro Felipe;UDI;A;;11:36;123;371
48;Durán Espinoza Jorge;RN;A;;11:36;123;371
49;Durán Salinas Eduardo;RN;A;;11:36;123;371
50;Flores Oporto Camila;RN;A;;11:52;123;371
51;Fries Monleón Lorena;PCS;I;IG;-;123;371
52;Fuenzalida Cobo Juan;UDI;A;;12:06;123;371
53;Gazmuri Vieira Ana María;PAH;A;;12:35;123;371
54;Giordano Salazar Andrés;IND;I;IG;-;123;371
55;González Gatica Félix;PEV;A;;11:38;123;371
56;González Olea Marta;IND;A;;11:37;123;371
57;González Villarroel Mauro;RN;A;;11:36;123;371
58;Guzmán Zepeda Jorge;EVOP;A;;11:53;123;371
59;Hertz Cádiz Carmen;PC;I;SPCA;-;123;371
60;Hirsch Goldschmidt Tomás;PAH;A;;11:36;123;371
61;Ibáñez Cotroneo Diego;PCS;I;SPCA;-;123;371
62;Ilabaca Cerda Marcos;PS;A;;11:40;123;371
63;Irarrázaval Rossel Juan Manuel;PREP;A;;11:53;123;371
64;Jiles Moreno Pamela;PH;A;;11:36;123;371
65;Jouannet Valderrama Andrés;APCH;I;IG;-;123;371
66;Jürgensen Rundshagen Harry;IND;A;;11:36;123;371
67;Kaiser Barents-Von Hohenhagen Johannes;IND;A;;11:36;123;371
68;Labbé Martínez Cristian;UDI;A;;11:41;123;371
69;Labra Besserer Paula;IND;A;;12:16;123;371
70;Lagomarsino Guzmán Tomás;IND;A;;11:59;123;371
71;Lavín León Joaquín;UDI;A;;12:22;123;371
72;Leal Bizama Henry;UDI;A;;11:36;123;371
73;Lee Flores Enrique;PRI;A;;11:36;123;371
74;Leiva Carvajal Raúl;PS;A;;11:46;123;371
75;Lilayu Vivanco Daniel;UDI;A;;11:36;123;371
76;Longton Herrera Andrés;RN;A;;11:53;123;371
77;Malla Valenzuela Luis;LIBERAL;A;;12:20;123;371
78;Manouchehri Lobos Daniel;PS;A;;11:36;123;371
79;Martínez Ramírez Cristóbal;UDI;A;;11:36;123;371
80;Marzán Pinto Carolina;PPD;A;;11:36;123;371
81;Matheson Villán Christian;IND;A;;11:44;123;371
82;Medina Vásquez Karen;PDG;I;LM;-;123;371
83;Mellado Pino Cosme;PRSD;A;;12:05;123;371
84;Mellado Suazo Miguel;RN;A;;11:36;123;371
85;Melo Contreras Daniel;PS;A;;12:08;123;371
86;Meza Pereira José Carlos;PREP;A;;12:29;123;371
87;Mirosevic Verdugo Vlado;LIBERAL;A;;11:36;123;371
88;Mix Jiménez Claudia;COMUNES;A;;12:19;123;371
89;Molina Milman Helia;PPD;I;PECP;-;123;371
90;Morales Alvarado Javiera;CS;A;;12:17;123;371
91;Morales Maldonado Carla;RN;A;;11:36;123;371
92;Moreira Barros Cristhian;UDI;A;;11:36;123;371
93;Moreno Bascur Benjamín;PREP;A;;11:44;123;371
94;Mulet Martínez Jaime;FRVS;I;PMP;-;123;371
95;Muñoz González Francesca;PSC;A;;11:40;123;371
96;Musante Müller Camila;IND;A;;11:36;123;371
97;Naranjo Ortiz Jaime;PS;A;;11:36;123;371
98;Naveillan Arriagada Gloria;PDG;I;;-;123;371
99;Nuyado Ancapichún Emilia;PS;A;;11:36;123;371
